hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
TUKAS,512051938,-3794340.0,-1.0,-0.02
ENSRI,175216369,-7496570.0,-4.0,-0.81
PAMEL,71936636,-2415669.0,-3.0,-2.81
ZPX30,1598707887,36828712.0,2.0,3.15
VAKFN,1194383416,-61353593.0,-5.0,-0.11
POLHO,719660042,6241760.0,1.0,0.17
EMNIS,1460882981,0.0,0.0,0.0
BERA,371579509,-11927676.0,-3.0,-0.47
DYOBY,204563910,-18251603.0,-9.0,-1.2
TRILC,486691745,-25751789.0,-5.0,-1.19
ECILC,409227994,26732460.0,7.000000000000001,2.92
KARSN,356744835,-45948872.0,-13.0,-1.31
LINK,230756648,-26710129.0,-12.0,-61.14
MERCN,247192168,-29408068.0,-12.0,-2.0
AKGRT,207037488,-7555948.0,-4.0,-0.22
YESIL,761194174,51473250.0,7.000000000000001,0.1
HDFGS,1147713988,6376481.0,1.0,0.01
ELITE,374511031,-20533187.0,-5.0,-2.09
Z30KE,1307395358,123945845.0,9.0,9.36
INTEM,78713451,-3627755.0,-5.0,-8.83
MAGEN,1926994438,25601127.0,1.0,0.45
CLEBI,1415061192,-61366011.0,-4.0,-84.13
AKMGY,36209191,-3082115.0,-9.0,-16.46
YONGA,713593363,0.0,0.0,0.0
HURGZ,207803159,-5184647.0,-2.0,-0.15
AKSUE,82779130,-6440049.0,-8.0,-1.49
EGPRO,109488685,-4518216.0,-4.0,-0.85
TMPOL,78958937,-1227063.0,-2.0,-1.15
DOKTA,142542378,-10923378.0,-8.0,-1.64
BASGZ,209858776,-17450137.0,-8.0,-2.86
ADEL,533683650,-51382671.0,-10.0,-2.96
PETUN,71876900,83267.0,0.0,0.01
BEYAZ,226225507,-8307219.0,-4.0,-0.79
ISSEN,60695411,-4927943.0,-8.0,-0.63
PCILT,260053044,-16819180.0,-6.0,-0.86
ULUFA,257373175,-8581099.0,-3.0,-0.12
AFYON,131247547,-7134134.0,-5.0,-0.7
KOZAA,2187231829,-24055882.0,-1.0,-0.92
EGEPO,309835649,-3466313.0,-1.0,-0.08
EKIZ,843548974,0.0,0.0,0.0
BRISA,106475044,-2393676.0,-2.0,-1.68
KORDS,163054583,10218137.0,6.0,3.51
BRSAN,784687483,-25625849.0,-3.0,-10.98
ENKAI,3740035949,-56760096.0,-2.0,-0.94
ISYAT,224078966,6277090.0,3.0,0.23
KAREL,166718543,-15050126.0,-9.0,-0.75
IZFAS,969512862,189971483.0,20.0,21.82
SEKUR,77060944,-7851009.0,-10.0,-1.57
KUTPO,240052967,-20841488.0,-9.0,-7.29
EUYO,51964949,4313081.0,8.0,0.85
MGROS,3176785170,77429934.0,2.0,11.98
MMCAS,838237893,0.0,0.0,0.0
AYGAZ,284567446,10022149.0,4.0,4.45
MERIT,127290919,-5111793.0,-4.0,-0.48
LRSHO,938638839,106974.0,0.0,0.0
TBORG,70849535,-3801982.0,-5.0,-9.25
DERHL,9115881818,11710389.0,0.0,0.09
ORCAY,45058674,-5570214.0,-12.0,-0.96
FRIGO,188976290,-12743130.0,-7.000000000000001,-0.46
TLMAN,89718892,-3811598.0,-4.0,-3.5
TTKOM,3123892106,-156951654.0,-5.0,-2.96
SNKRN,1720811735,0.0,0.0,0.0
EDIP,361899238,-16832586.0,-5.0,-1.4
RYSAS,244244019,-24877692.0,-10.0,-1.39
IHLAS,974470141,-46473941.0,-5.0,-0.11
PAPIL,1970120716,-408627.0,-0.0,-0.01
MEDTR,195420988,6963907.0,4.0,1.08
ARENA,432975732,-36527506.0,-8.0,-2.98
GOODY,161915342,10687731.0,7.000000000000001,1.1
EPLAS,663745599,-5695796.0,-1.0,-0.05
GENTS,441012145,-9497838.0,-2.0,-0.48
NETAS,136053125,-6162595.0,-5.0,-2.27
ARSAN,136693273,1323142.0,1.0,0.2
HLGYO,481709891,-794230.0,-0.0,-0.0
TCELL,7795071042,-290469051.0,-4.0,-3.6
OTTO,191556980,-11061239.0,-6.0,-21.98
ANELE,398133604,-18507710.0,-5.0,-0.78
EUKYO,53513636,4450200.0,8.0,0.91
YGGYO,134711986,23378563.0,17.0,13.79
DAPGM,1228331129,-77742336.0,-6.0,-0.57
AYEN,59285141,1534215.0,3.0,0.64
AYCES,102714116,-15235352.0,-15.0,-61.5
PKART,261782765,-828908.0,-0.0,-0.23
KLSYN,109065277,475191.0,0.0,0.02
IHEVA,47108950,-4458640.0,-9.0,-0.2
GUBRF,9972692569,-1512412910.0,-15.0,-38.89
DGGYO,45998324,-3213066.0,-7.000000000000001,-2.27
DZGYO,120422274,-10251718.0,-9.0,-0.5
ULKER,2509954355,-77471873.0,-3.0,-3.36
NTGAZ,351801925,-18130915.0,-5.0,-0.47
CRDFA,158747252,2688559.0,2.0,0.2
BSOKE,1753501010,57832130.0,3.0,0.59
VBTYZ,222720043,10989754.0,5.0,0.95
YEOTK,654554234,-59473151.0,-9.0,-3.72
BANVT,271939322,-9163727.0,-3.0,-6.96
AVOD,138969033,74947.0,0.0,0.0
PAGYO,194309272,-15671730.0,-8.0,-5.85
DAGHL,347655096,-2657780.0,-1.0,-0.73
ALARK,1660325623,-105369319.0,-6.0,-5.31
ICBCT,392226102,32218677.0,8.0,1.33
ARZUM,365225883,43615620.0,12.0,0.51
NUGYO,298162539,22701858.0,8.0,0.57
IZMDC,131859197,-9589899.0,-7.000000000000001,-0.37
GLBMD,39402071,-1734040.0,-4.0,-0.46
MAVI,1048588217,-49215980.0,-5.0,-1.47
OYYAT,116335072,1718798.0,1.0,0.44
PRZMA,59171416,16411404.0,28.000000000000004,3.53
DERIM,297270314,18550481.0,6.0,2.46
MNDRS,334167474,3048980.0,1.0,0.1
IHGZT,337978105,-5091868.0,-2.0,-0.02
AVGYO,31365528,-1691582.0,-5.0,-0.47
GWIND,296543231,14940122.0,5.0,1.14
MPARK,509339646,-7206219.0,-1.0,-4.66
ARDYZ,337308661,-8934483.0,-3.0,-0.73
HEDEF,307421239,11695053.0,4.0,0.31
COSMO,54591792,-6664623.0,-12.0,-12.68
PEKGY,670883157,-67135291.0,-10.0,-0.14
KONTR,1561704110,-116686930.0,-7.000000000000001,-1.9
ESCAR,328951174,-20816353.0,-6.0,-4.7
OSMEN,126158648,-8904384.0,-7.000000000000001,-0.54
IHYAY,303230701,36720258.0,12.0,0.26
TDGYO,168188356,19000795.0,11.0,1.63
ANGEN,132929996,4817704.0,4.0,0.4
SNPAM,1803468432,0.0,0.0,0.0
EDATA,111434060,-8281717.0,-7.000000000000001,-0.32
DESA,145938353,674578.0,0.0,0.04
PENTA,182088339,-10607036.0,-6.0,-0.78
SNGYO,430253350,-42879311.0,-10.0,-0.35
GRNYO,46501514,-4808922.0,-10.0,-0.9
GLDTR,718892613,50635508.0,7.000000000000001,24.93
BAKAB,188794348,-3171383.0,-2.0,-0.55
ISBTR,1824272849,0.0,0.0,0.0
TOASO,4239669145,-190627520.0,-4.0,-8.42
BURVA,85582772,-3020702.0,-4.0,-3.73
KRVGD,105612641,-1845475.0,-2.0,-0.04
AEFES,4030992704,-143408157.0,-4.0,-5.21
SELVA,135662668,-12563341.0,-9.0,-0.17
INVES,154709517,-4379038.0,-3.0,-6.3
ZGOLD,411801462,6071328.0,1.0,6.32
AGHOL,757760838,-36785271.0,-5.0,-12.78
NIBAS,343379385,-556135.0,-0.0,-0.03
INVEO,328875772,-7665049.0,-2.0,-0.15
AKYHO,107093964,8371440.0,8.0,0.25
KRDMA,1339854140,36861325.0,3.0,1.02
GOZDE,128013297,-16556226.0,-13.0,-2.36
KRSTL,245093161,-29391340.0,-12.0,-0.82
TAVHL,2111397260,37405373.0,2.0,3.95
KATMR,1554639183,-185129656.0,-12.0,-0.21
KONKA,129673921,4420608.0,3.0,1.12
OZKGY,308499355,-33295398.0,-11.0,-1.1
DGNMO,69872173,-7594409.0,-11.0,-0.69
VKFYO,38502842,-2933333.0,-8.0,-1.32
USAK,2812972415,-23277162.0,-1.0,-0.04
GARFA,176470263,-5456186.0,-3.0,-0.72
YAPRK,689558098,-28369974.0,-4.0,-11.75
AKSEN,485817630,-5688074.0,-1.0,-0.39
YAYLA,188378113,1234796.0,1.0,0.17
SANFM,653529610,-74357026.0,-11.0,-2.23
VAKKO,181071831,-22894412.0,-13.0,-7.17
BFREN,365979916,25380543.0,7.000000000000001,11.28
SNICA,121922682,1411007.0,1.0,0.04
RALYH,2264580725,-149320693.0,-7.000000000000001,-9.0
GLCVY,331186883,38807590.0,12.0,7.45
SMRTG,356936836,-16904071.0,-5.0,-1.37
GEDIK,63366071,-2768505.0,-4.0,-0.36
PINSU,239298345,16986604.0,7.000000000000001,0.41
DOAS,1079624253,-82581900.0,-8.0,-13.68
ISDMR,241743603,-5594371.0,-2.0,-0.8
DEVA,137543513,11295802.0,8.0,4.58
GSRAY,943325589,-48561830.0,-5.0,-0.09
OYAKC,1858659162,49022781.0,3.0,0.57
ISBIR,1393160068,0.0,0.0,0.0
TURSG,684880787,-5586264.0,-1.0,-0.13
KAPLM,218158286,6270508.0,3.0,6.72
SELGD,97470671,2584521.0,3.0,1.42
ZPBDL,1257845109,-208251116.0,-17.0,-25.33
FENER,3491089005,-152220701.0,-4.0,-2.05
GESAN,685163688,-30178393.0,-4.0,-1.89
BIZIM,57062610,-6328352.0,-11.0,-2.8
VESTL,1338501781,-121211976.0,-9.0,-3.3
KRGYO,884165490,-79518431.0,-9.0,-1.2
OTKAR,467281371,-7018553.0,-2.0,-5.94
GOLTS,190981648,-6871490.0,-4.0,-12.6
RTALB,311143417,8499387.0,3.0,0.08
FADE,95925244,-3195518.0,-3.0,-0.44
MANAS,174496710,-9596044.0,-5.0,-0.32
BLCYT,134024106,550984.0,0.0,0.07
OYLUM,43665651,4709173.0,11.0,0.79
ruzye,516316673,-10443790.0,-2.0,-0.18
ALKIM,97087351,1186504.0,1.0,0.18
TSGYO,134963757,3791039.0,3.0,0.18
TMSN,1676276419,-92704045.0,-6.0,-5.89
AKFGY,430976095,4335087.0,1.0,0.02
ISKPL,215409331,3500947.0,2.0,0.47
SOKM,1322577167,-155362678.0,-12.0,-4.09
VESBE,573409487,-76694160.0,-13.0,-1.27
GMTAS,196982962,5216344.0,3.0,0.44
PNSUT,109677509,806515.0,1.0,0.07
TGSAS,114577686,6387249.0,6.0,4.29
CRFSA,158395732,664816.0,0.0,0.34
ETILR,1044148638,63510418.0,6.0,0.58
SANEL,58243166,4437668.0,8.0,1.96
RODRG,30965485,-2016132.0,-7.000000000000001,-1.07
MEGAP,1248779854,-3735166.0,-0.0,-0.01
FMIZP,157219816,4524664.0,3.0,8.44
RNPOL,68288575,-2219525.0,-3.0,-1.03
ZRGYO,464253945,2947279.0,1.0,0.16
BUCIM,156978939,-13157077.0,-8.0,-0.61
IEYHO,444636553,-3825283.0,-1.0,-0.12
TSKB,1296312434,-79261625.0,-6.0,-0.68
ALKA,119470197,3228521.0,3.0,0.18
BALAT,1484499363,0.0,0.0,0.0
CEOEM,247698983,-52047448.0,-21.0,-5.89
ALCAR,203653626,-19602068.0,-10.0,-86.83
UFUK,295820906,-53074599.0,-18.0,-150.79
ESEN,761953403,109810744.0,14.000000000000002,9.03
KARYE,269398954,-41008598.0,-15.0,-4.11
MRSHL,128373950,-9061497.0,-7.000000000000001,-99.61
AKCNS,391257102,1934107.0,0.0,0.71
METRO,242247311,924467.0,0.0,0.01
ATLAS,78570248,5363831.0,7.000000000000001,0.38
DOHOL,1122092558,-11039345.0,-1.0,-0.14
TRGYO,392075905,-17317709.0,-4.0,-2.76
ISMEN,957087606,-36324002.0,-4.0,-1.29
FORMT,589086374,-4894611.0,-1.0,-0.03
OZRDN,31080848,-2908939.0,-9.0,-0.74
DARDL,555919075,8435477.0,2.0,0.03
CUSAN,72557243,-8169449.0,-11.0,-2.24
IHAAS,676304845,21388570.0,3.0,0.8
KGYO,150814607,7900113.0,5.0,0.19
KRTEK,94190255,-11905470.0,-13.0,-3.31
PARSN,145134618,4406015.0,3.0,2.45
PENGD,171444964,-2540169.0,-1.0,-0.12
BIMAS,10427486519,190295728.0,2.0,8.77
VKING,38132644,297144.0,1.0,0.22
CANTE,1201990977,-58470836.0,-5.0,-0.08
CASA,1740844568,0.0,0.0,0.0
KENT,2656712568,0.0,0.0,0.0
DNISI,130203665,4730640.0,4.0,0.71
PETKM,2026806568,-7720309.0,-0.0,-0.06
SEYKM,26323615,-2105266.0,-8.0,-0.23
AYES,901971429,0.0,0.0,0.0
ZPT10,102450323,-11662731.0,-11.0,-8.71
MNDTR,119523416,-3086944.0,-3.0,-0.15
CELHA,144203626,-5397581.0,-4.0,-0.77
MARTI,839400232,7573636.0,1.0,0.03
KSTUR,3186718742,0.0,0.0,0.0
BRYAT,471702276,-25830119.0,-5.0,-103.46
NUHCM,182736164,-1389371.0,-1.0,-1.74
ATSYH,1614515874,0.0,0.0,0.0
ACSEL,82197282,-2234016.0,-3.0,-2.82
TEKTU,998742972,106047532.0,11.0,0.61
YUNSA,72232109,-406795.0,-1.0,-0.03
ASUZU,388944334,-28652912.0,-7.000000000000001,-4.27
BRKSN,47250496,1447163.0,3.0,0.22
YYAPI,1367916522,11436456.0,1.0,0.01
CEMTS,710403969,-24206424.0,-3.0,-0.39
BASCM,762412390,0.0,0.0,0.0
ULUSE,184916698,1391258.0,1.0,0.97
GSDHO,231274847,-33076628.0,-14.000000000000002,-0.56
POLTK,157576690,-2903240.0,-2.0,-112.91
BMSCH,63029258,1104770.0,2.0,0.2
YBTAS,1804572937,0.0,0.0,0.0
MERKO,347576875,-30351867.0,-9.0,-1.27
TUCLK,166672715,-5870017.0,-4.0,-0.32
AKENR,431091678,-18175209.0,-4.0,-0.46
MARKA,257252237,-8150539.0,-3.0,-1.59
barma,172925933,-9007180.0,-5.0,-0.94
alfas,847403889,-48816443.0,-6.0,-2.69
goknr,438574320,-9415220.0,-2.0,-0.53
eksun,105794293,-9135261.0,-9.0,-0.47
lider,802812893,-104289505.0,-13.0,-30.01
lidfa,569626544,-9645656.0,-2.0,-0.07
kayse,490353156,32706146.0,7.000000000000001,1.33
pehol,7242120399,666845545.0,9.0,1.39
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
ENJSA,871862516,-48253696.0,-6.0,-2.92
AKSEN,485817630,-5688074.0,-1.0,-0.39
AHGAZ,361322772,1628333.0,0.0,0.11
MOGAN,267960274,-10976998.0,-4.0,-0.35
SMRTG,356936836,-16904071.0,-5.0,-1.37
CWENE,458838865,15382193.0,3.0,0.51
ZOREN,437355782,-20736999.0,-5.0,-0.15
MAGEN,1926994438,25601127.0,1.0,0.45
ENERY,1664719137,-9946561.0,-1.0,-0.03
AYDEM,143852975,-17278661.0,-12.0,-2.04
ALFAS,847403889,-48816443.0,-6.0,-2.69
AKFYE,277229328,-28288325.0,-10.0,-1.61
GWIND,296543231,14940122.0,5.0,1.14
ARASE,241876456,23964393.0,10.0,4.72
CANTE,1201990977,-58470836.0,-5.0,-0.08
IZENR,944969708,26497056.0,3.0,0.18
ODAS,691408811,-6819677.0,-1.0,-0.05
BIOEN,253213082,-993527.0,-0.0,-0.08
AKENR,431091678,-18175209.0,-4.0,-0.46
AYEN,59285141,1534215.0,3.0,0.64
TATEN,424625399,2036447.0,0.0,0.2
NATEN,2268478812,83348650.0,4.0,1.97
ESEN,761953403,109810744.0,14.000000000000002,9.03
NTGAZ,351801925,-18130915.0,-5.0,-0.47
HUNER,263103208,6017417.0,2.0,0.08
PAMEL,71936636,-2415669.0,-3.0,-2.81
CONSE,138689967,-13429953.0,-10.0,-0.28
ZEDUR,224528274,588622.0,0.0,0.02
KARYE,269398954,-41008598.0,-15.0,-4.11
AKSUE,82779130,-6440049.0,-8.0,-1.49
CATES,134606068,-20702241.0,-15.0,-4.52
ENTRA,612157769,-39655131.0,-6.0,-0.61
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
KCHOL,13267655459,-397581757.0,-3.0,-4.32
THYAO,33491656628,-833863370.0,-2.0,-6.93
BIMAS,10427486519,190295728.0,2.0,8.77
FROTO,5572654051,-458274885.0,-8.0,-6.99
TUPRS,5427388830,-98639580.0,-2.0,-2.3
ASELS,14683427038,-21177338.0,-0.0,-0.19
ENKAI,3740035949,-56760096.0,-2.0,-0.94
SASA,8576157527,-1058692900.0,-12.0,-0.42
TCELL,7795071042,-290469051.0,-4.0,-3.6
CCOLA,980246312,33100209.0,3.0,1.7
SAHOL,8998410137,-186493572.0,-2.0,-1.6
EREGL,16773715766,-394137075.0,-2.0,-0.56
TTKOM,3123892106,-156951654.0,-5.0,-2.96
AEFES,4030992704,-143408157.0,-4.0,-5.21
SISE,3406741058,-318523078.0,-9.0,-3.2
TOASO,4239669145,-190627520.0,-4.0,-8.42
ARCLK,1222594369,-129427427.0,-11.0,-11.47
PGSUS,6743913938,69510327.0,1.0,2.48
AGHOL,757760838,-36785271.0,-5.0,-12.78
MGROS,3176785170,77429934.0,2.0,11.98
TAVHL,2111397260,37405373.0,2.0,3.95
OYAKC,1858659162,49022781.0,3.0,0.57
ASTOR,3319305693,-107684395.0,-3.0,-3.04
ENJSA,871862516,-48253696.0,-6.0,-2.92
TTRAK,427244427,-43902189.0,-10.0,-58.84
KOZAL,6694267109,-547036476.0,-8.0,-1.95
TURSG,684880787,-5586264.0,-1.0,-0.13
OTKAR,467281371,-7018553.0,-2.0,-5.94
PETKM,2026806568,-7720309.0,-0.0,-0.06
BRSAN,784687483,-25625849.0,-3.0,-10.98
ULKER,2509954355,-77471873.0,-3.0,-3.36
BRYAT,471702276,-25830119.0,-5.0,-103.46
ISMEN,957087606,-36324002.0,-4.0,-1.29
GUBRF,9972692569,-1512412910.0,-15.0,-38.89
AKSEN,485817630,-5688074.0,-1.0,-0.39
TABGD,547164308,48720657.0,9.0,15.14
DOAS,1079624253,-82581900.0,-8.0,-13.68
MAVI,1048588217,-49215980.0,-5.0,-1.47
EKGYO,13597100577,902258493.0,7.000000000000001,0.92
ALARK,1660325623,-105369319.0,-6.0,-5.31
DOHOL,1122092558,-11039345.0,-1.0,-0.14
EGEEN,590045030,-42065412.0,-7.000000000000001,-587.84
AKSA,333570217,-26433487.0,-8.0,-0.73
KONYA,330237515,3871578.0,1.0,62.66
ECILC,409227994,26732460.0,7.000000000000001,2.92
SOKM,1322577167,-155362678.0,-12.0,-4.09
TSKB,1296312434,-79261625.0,-6.0,-0.68
KONTR,1561704110,-116686930.0,-7.000000000000001,-1.9
CIMSA,2551204071,18831002.0,1.0,0.36
REEDR,1110440394,-40678111.0,-4.0,-0.44
VESBE,573409487,-76694160.0,-13.0,-1.27
HEKTS,914837905,-4031326.0,-0.0,-0.01
KCAER,778849327,-15716944.0,-2.0,-0.27
SMRTG,356936836,-16904071.0,-5.0,-1.37
BTCIM,2221526046,108938801.0,5.0,0.24
MIATK,1489357869,-125268684.0,-8.0,-2.68
CWENE,458838865,15382193.0,3.0,0.51
KRDMD,5429307643,-36021863.0,-1.0,-0.15
ZOREN,437355782,-20736999.0,-5.0,-0.15
ENERY,1664719137,-9946561.0,-1.0,-0.03
AGROT,398722627,-27716602.0,-7.000000000000001,-0.54
BFREN,365979916,25380543.0,7.000000000000001,11.28
VESTL,1338501781,-121211976.0,-9.0,-3.3
ALFAS,847403889,-48816443.0,-6.0,-2.69
AKFYE,277229328,-28288325.0,-10.0,-1.61
ECZYT,169860555,-12555758.0,-7.000000000000001,-13.25
KLSER,164352742,-7889780.0,-5.0,-1.37
KOZAA,2187231829,-24055882.0,-1.0,-0.92
GESAN,685163688,-30178393.0,-4.0,-1.89
EUPWR,535216874,-30766170.0,-6.0,-1.59
TKFEN,2212678354,121554104.0,5.0,6.5
BINHO,4938229328,-705922726.0,-14.000000000000002,-31.77
YEOTK,654554234,-59473151.0,-9.0,-3.72
KAYSE,490353156,32706146.0,7.000000000000001,1.33
OBAMS,3936507021,-379218024.0,-10.0,-4.88
ISGYO,420453691,3681895.0,1.0,0.13
SDTTR,242868555,6251226.0,3.0,4.49
TMSN,1676276419,-92704045.0,-6.0,-5.89
CANTE,1201990977,-58470836.0,-5.0,-0.08
IZENR,944969708,26497056.0,3.0,0.18
YYLGD,341080746,-18420060.0,-5.0,-0.53
TUKAS,512051938,-3794340.0,-1.0,-0.02
ODAS,691408811,-6819677.0,-1.0,-0.05
EUREN,3391940926,369580103.0,11.0,0.65
BERA,371579509,-11927676.0,-3.0,-0.47
AKFGY,430976095,4335087.0,1.0,0.02
GOLTS,190981648,-6871490.0,-4.0,-12.6
QUAGR,1764409397,87153344.0,5.0,0.28
KTLEV,3462987539,30402822.0,1.0,0.86
ARDYZ,337308661,-8934483.0,-3.0,-0.73
PEKGY,670883157,-67135291.0,-10.0,-0.14
LMKDC,488500517,-19910568.0,-4.0,-1.07
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
OPX30,98935783,-2855833.0,-3.0,-1.62
ZPX30,1598707887,36828712.0,2.0,3.15
ZELOT,127501387,-57596257.0,-45.0,-43.24
APX30,142475651,1368719.0,1.0,0.25
APLIB,38930319,-5614131.0,-14.000000000000002,-4.84
ZSR25,34609584,-2746361.0,-8.0,-2.73
APBDL,71256035,-6526788.0,-9.0,-2.09
Z30EA,150949994,-20163999.0,-13.0,-16.8
ZPLIB,5853188435,532618379.0,9.0,12.99
ZTM25,73842219,6620974.0,9.0,11.47
